cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,concrete_compressive_strength
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,79.98999786376953
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,61.88999938964844
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270,40.27000045776367
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365,41.04999923706055
198.60000610351562,132.39999389648438,0.0,192.0,0.0,978.4000244140625,825.5,360,44.29999923706055
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90,47.029998779296875
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,43.70000076293945
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28,36.45000076293945
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,45.849998474121094
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28,39.290000915527344
198.60000610351562,132.39999389648438,0.0,192.0,0.0,978.4000244140625,825.5,90,38.06999969482422
198.60000610351562,132.39999389648438,0.0,192.0,0.0,978.4000244140625,825.5,28,28.020000457763672
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,43.0099983215332
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,42.33000183105469
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,47.810001373291016
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90,52.90999984741211
139.60000610351562,209.39999389648438,0.0,192.0,0.0,1047.0,806.9000244140625,90,39.36000061035156
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,56.13999938964844
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,40.560001373291016
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,42.619998931884766
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.84000015258789
139.60000610351562,209.39999389648438,0.0,192.0,0.0,1047.0,806.9000244140625,28,28.239999771118164
139.60000610351562,209.39999389648438,0.0,192.0,0.0,1047.0,806.9000244140625,3,8.0600004196167
139.60000610351562,209.39999389648438,0.0,192.0,0.0,1047.0,806.9000244140625,180,44.209999084472656
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,52.52000045776367
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270,53.29999923706055
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.150001525878906
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,52.119998931884766
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,37.43000030517578
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,38.599998474121094
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,55.2599983215332
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,52.90999984741211
198.60000610351562,132.39999389648438,0.0,192.0,0.0,978.4000244140625,825.5,180,41.720001220703125
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270,42.130001068115234
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,53.689998626708984
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,38.40999984741211
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,30.079999923706055
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,37.720001220703125
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90,42.22999954223633
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180,36.25
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,50.459999084472656
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,43.70000076293945
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,39.0
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,53.099998474121094
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.540000915527344
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,35.08000183105469
349.0,0.0,0.0,192.0,0.0,1047.0,806.9000244140625,3,15.050000190734863
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.7599983215332
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.260000228881836
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,32.81999969482422
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.779998779296875
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,46.93000030517578
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.119998931884766
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,49.189998626708984
139.60000610351562,209.39999389648438,0.0,192.0,0.0,1047.0,806.9000244140625,7,14.59000015258789
198.60000610351562,132.39999389648438,0.0,192.0,0.0,978.4000244140625,825.5,7,14.640000343322754
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,41.93000030517578
198.60000610351562,132.39999389648438,0.0,192.0,0.0,978.4000244140625,825.5,3,9.130000114440918
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,50.95000076293945
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,33.02000045776367
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,54.380001068115234
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270,51.72999954223633
310.0,0.0,0.0,192.0,0.0,971.0,850.5999755859375,3,9.869999885559082
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,50.65999984741211
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,48.70000076293945
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,55.060001373291016
139.60000610351562,209.39999389648438,0.0,192.0,0.0,1047.0,806.9000244140625,360,44.70000076293945
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,30.280000686645508
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,40.86000061035156
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28,71.98999786376953
374.0,189.1999969482422,0.0,170.10000610351562,10.100000381469727,926.0999755859375,756.7000122070312,3,34.400001525878906
313.29998779296875,262.20001220703125,0.0,175.5,8.600000381469727,1046.9000244140625,611.7999877929688,3,28.799999237060547
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,3,33.400001525878906
425.0,106.30000305175781,0.0,151.39999389648438,18.600000381469727,936.0,803.7000122070312,3,36.29999923706055
375.0,93.80000305175781,0.0,126.5999984741211,23.399999618530273,852.0999755859375,992.5999755859375,3,29.0
475.0,118.80000305175781,0.0,181.10000610351562,8.899999618530273,852.0999755859375,781.5,3,37.79999923706055
469.0,117.19999694824219,0.0,137.8000030517578,32.20000076293945,852.0999755859375,840.5,3,40.20000076293945
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,3,33.400001525878906
388.6000061035156,97.0999984741211,0.0,157.89999389648438,12.100000381469727,852.0999755859375,925.7000122070312,3,28.100000381469727
531.2999877929688,0.0,0.0,141.8000030517578,28.200000762939453,852.0999755859375,893.7000122070312,3,41.29999923706055
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,3,33.400001525878906
318.79998779296875,212.5,0.0,155.6999969482422,14.300000190734863,852.0999755859375,880.4000244140625,3,25.200000762939453
401.79998779296875,94.69999694824219,0.0,147.39999389648438,11.399999618530273,946.7999877929688,852.0999755859375,3,41.099998474121094
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,3,35.29999923706055
323.70001220703125,282.79998779296875,0.0,183.8000030517578,10.300000190734863,942.7000122070312,659.9000244140625,3,28.299999237060547
379.5,151.1999969482422,0.0,153.89999389648438,15.899999618530273,1134.300048828125,605.0,3,28.600000381469727
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,3,35.29999923706055
286.29998779296875,200.89999389648438,0.0,144.6999969482422,11.199999809265137,1004.5999755859375,803.7000122070312,3,24.399999618530273
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,3,35.29999923706055
439.0,177.0,0.0,186.0,11.100000381469727,884.9000244140625,707.9000244140625,3,39.29999923706055
389.8999938964844,189.0,0.0,145.89999389648438,22.0,944.7000122070312,755.7999877929688,3,40.599998474121094
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,3,35.29999923706055
337.8999938964844,189.0,0.0,174.89999389648438,9.5,944.7000122070312,755.7999877929688,3,24.100000381469727
374.0,189.1999969482422,0.0,170.10000610351562,10.100000381469727,926.0999755859375,756.7000122070312,7,46.20000076293945
313.29998779296875,262.20001220703125,0.0,175.5,8.600000381469727,1046.9000244140625,611.7999877929688,7,42.79999923706055
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,7,49.20000076293945
425.0,106.30000305175781,0.0,151.39999389648438,18.600000381469727,936.0,803.7000122070312,7,46.79999923706055
375.0,93.80000305175781,0.0,126.5999984741211,23.399999618530273,852.0999755859375,992.5999755859375,7,45.70000076293945
475.0,118.80000305175781,0.0,181.10000610351562,8.899999618530273,852.0999755859375,781.5,7,55.599998474121094
469.0,117.19999694824219,0.0,137.8000030517578,32.20000076293945,852.0999755859375,840.5,7,54.900001525878906
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,7,49.20000076293945
388.6000061035156,97.0999984741211,0.0,157.89999389648438,12.100000381469727,852.0999755859375,925.7000122070312,7,34.900001525878906
531.2999877929688,0.0,0.0,141.8000030517578,28.200000762939453,852.0999755859375,893.7000122070312,7,46.900001525878906
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,7,49.20000076293945
318.79998779296875,212.5,0.0,155.6999969482422,14.300000190734863,852.0999755859375,880.4000244140625,7,33.400001525878906
401.79998779296875,94.69999694824219,0.0,147.39999389648438,11.399999618530273,946.7999877929688,852.0999755859375,7,54.099998474121094
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,7,55.900001525878906
323.70001220703125,282.79998779296875,0.0,183.8000030517578,10.300000190734863,942.7000122070312,659.9000244140625,7,49.79999923706055
379.5,151.1999969482422,0.0,153.89999389648438,15.899999618530273,1134.300048828125,605.0,7,47.099998474121094
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,7,55.900001525878906
286.29998779296875,200.89999389648438,0.0,144.6999969482422,11.199999809265137,1004.5999755859375,803.7000122070312,7,38.0
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,7,55.900001525878906
439.0,177.0,0.0,186.0,11.100000381469727,884.9000244140625,707.9000244140625,7,56.099998474121094
389.8999938964844,189.0,0.0,145.89999389648438,22.0,944.7000122070312,755.7999877929688,7,59.09000015258789
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,7,22.899999618530273
337.8999938964844,189.0,0.0,174.89999389648438,9.5,944.7000122070312,755.7999877929688,7,35.099998474121094
374.0,189.1999969482422,0.0,170.10000610351562,10.100000381469727,926.0999755859375,756.7000122070312,28,61.09000015258789
313.29998779296875,262.20001220703125,0.0,175.5,8.600000381469727,1046.9000244140625,611.7999877929688,28,59.79999923706055
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,28,60.290000915527344
425.0,106.30000305175781,0.0,151.39999389648438,18.600000381469727,936.0,803.7000122070312,28,61.79999923706055
375.0,93.80000305175781,0.0,126.5999984741211,23.399999618530273,852.0999755859375,992.5999755859375,28,56.70000076293945
475.0,118.80000305175781,0.0,181.10000610351562,8.899999618530273,852.0999755859375,781.5,28,68.30000305175781
469.0,117.19999694824219,0.0,137.8000030517578,32.20000076293945,852.0999755859375,840.5,28,66.9000015258789
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,28,60.290000915527344
388.6000061035156,97.0999984741211,0.0,157.89999389648438,12.100000381469727,852.0999755859375,925.7000122070312,28,50.70000076293945
531.2999877929688,0.0,0.0,141.8000030517578,28.200000762939453,852.0999755859375,893.7000122070312,28,56.400001525878906
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,28,60.290000915527344
318.79998779296875,212.5,0.0,155.6999969482422,14.300000190734863,852.0999755859375,880.4000244140625,28,55.5
401.79998779296875,94.69999694824219,0.0,147.39999389648438,11.399999618530273,946.7999877929688,852.0999755859375,28,68.5
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,28,71.30000305175781
323.70001220703125,282.79998779296875,0.0,183.8000030517578,10.300000190734863,942.7000122070312,659.9000244140625,28,74.69999694824219
379.5,151.1999969482422,0.0,153.89999389648438,15.899999618530273,1134.300048828125,605.0,28,52.20000076293945
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,28,71.30000305175781
286.29998779296875,200.89999389648438,0.0,144.6999969482422,11.199999809265137,1004.5999755859375,803.7000122070312,28,67.69999694824219
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,28,71.30000305175781
439.0,177.0,0.0,186.0,11.100000381469727,884.9000244140625,707.9000244140625,28,66.0
389.8999938964844,189.0,0.0,145.89999389648438,22.0,944.7000122070312,755.7999877929688,28,74.5
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,28,71.30000305175781
337.8999938964844,189.0,0.0,174.89999389648438,9.5,944.7000122070312,755.7999877929688,28,49.900001525878906
374.0,189.1999969482422,0.0,170.10000610351562,10.100000381469727,926.0999755859375,756.7000122070312,56,63.400001525878906
313.29998779296875,262.20001220703125,0.0,175.5,8.600000381469727,1046.9000244140625,611.7999877929688,56,64.9000015258789
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,56,64.30000305175781
425.0,106.30000305175781,0.0,151.39999389648438,18.600000381469727,936.0,803.7000122070312,56,64.9000015258789
375.0,93.80000305175781,0.0,126.5999984741211,23.399999618530273,852.0999755859375,992.5999755859375,56,60.20000076293945
475.0,118.80000305175781,0.0,181.10000610351562,8.899999618530273,852.0999755859375,781.5,56,72.30000305175781
469.0,117.19999694824219,0.0,137.8000030517578,32.20000076293945,852.0999755859375,840.5,56,69.30000305175781
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,56,64.30000305175781
388.6000061035156,97.0999984741211,0.0,157.89999389648438,12.100000381469727,852.0999755859375,925.7000122070312,56,55.20000076293945
531.2999877929688,0.0,0.0,141.8000030517578,28.200000762939453,852.0999755859375,893.7000122070312,56,58.79999923706055
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,56,64.30000305175781
318.79998779296875,212.5,0.0,155.6999969482422,14.300000190734863,852.0999755859375,880.4000244140625,56,66.0999984741211
401.79998779296875,94.69999694824219,0.0,147.39999389648438,11.399999618530273,946.7999877929688,852.0999755859375,56,73.69999694824219
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,56,77.30000305175781
323.70001220703125,282.79998779296875,0.0,183.8000030517578,10.300000190734863,942.7000122070312,659.9000244140625,56,80.19999694824219
379.5,151.1999969482422,0.0,153.89999389648438,15.899999618530273,1134.300048828125,605.0,56,54.900001525878906
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,56,77.30000305175781
286.29998779296875,200.89999389648438,0.0,144.6999969482422,11.199999809265137,1004.5999755859375,803.7000122070312,56,72.98999786376953
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,56,77.30000305175781
439.0,177.0,0.0,186.0,11.100000381469727,884.9000244140625,707.9000244140625,56,71.69999694824219
389.8999938964844,189.0,0.0,145.89999389648438,22.0,944.7000122070312,755.7999877929688,56,79.4000015258789
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,56,77.30000305175781
337.8999938964844,189.0,0.0,174.89999389648438,9.5,944.7000122070312,755.7999877929688,56,59.88999938964844
374.0,189.1999969482422,0.0,170.10000610351562,10.100000381469727,926.0999755859375,756.7000122070312,91,64.9000015258789
313.29998779296875,262.20001220703125,0.0,175.5,8.600000381469727,1046.9000244140625,611.7999877929688,91,66.5999984741211
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,91,65.19999694824219
425.0,106.30000305175781,0.0,151.39999389648438,18.600000381469727,936.0,803.7000122070312,91,66.69999694824219
375.0,93.80000305175781,0.0,126.5999984741211,23.399999618530273,852.0999755859375,992.5999755859375,91,62.5
475.0,118.80000305175781,0.0,181.10000610351562,8.899999618530273,852.0999755859375,781.5,91,74.19000244140625
469.0,117.19999694824219,0.0,137.8000030517578,32.20000076293945,852.0999755859375,840.5,91,70.69999694824219
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,91,65.19999694824219
388.6000061035156,97.0999984741211,0.0,157.89999389648438,12.100000381469727,852.0999755859375,925.7000122070312,91,57.599998474121094
531.2999877929688,0.0,0.0,141.8000030517578,28.200000762939453,852.0999755859375,893.7000122070312,91,59.20000076293945
425.0,106.30000305175781,0.0,153.5,16.5,852.0999755859375,887.0999755859375,91,65.19999694824219
318.79998779296875,212.5,0.0,155.6999969482422,14.300000190734863,852.0999755859375,880.4000244140625,91,68.0999984741211
401.79998779296875,94.69999694824219,0.0,147.39999389648438,11.399999618530273,946.7999877929688,852.0999755859375,91,75.5
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,91,79.30000305175781
379.5,151.1999969482422,0.0,153.89999389648438,15.899999618530273,1134.300048828125,605.0,91,56.5
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,91,79.30000305175781
286.29998779296875,200.89999389648438,0.0,144.6999969482422,11.199999809265137,1004.5999755859375,803.7000122070312,91,76.80000305175781
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,91,79.30000305175781
439.0,177.0,0.0,186.0,11.100000381469727,884.9000244140625,707.9000244140625,91,73.30000305175781
389.8999938964844,189.0,0.0,145.89999389648438,22.0,944.7000122070312,755.7999877929688,91,82.5999984741211
362.6000061035156,189.0,0.0,164.89999389648438,11.600000381469727,944.7000122070312,755.7999877929688,91,79.30000305175781
337.8999938964844,189.0,0.0,174.89999389648438,9.5,944.7000122070312,755.7999877929688,91,67.80000305175781
222.39999389648438,0.0,96.69999694824219,189.3000030517578,4.5,967.0999755859375,870.2999877929688,3,11.579999923706055
222.39999389648438,0.0,96.69999694824219,189.3000030517578,4.5,967.0999755859375,870.2999877929688,14,24.450000762939453
222.39999389648438,0.0,96.69999694824219,189.3000030517578,4.5,967.0999755859375,870.2999877929688,28,24.889999389648438
222.39999389648438,0.0,96.69999694824219,189.3000030517578,4.5,967.0999755859375,870.2999877929688,56,29.450000762939453
222.39999389648438,0.0,96.69999694824219,189.3000030517578,4.5,967.0999755859375,870.2999877929688,100,40.709999084472656
233.8000030517578,0.0,94.5999984741211,197.89999389648438,4.599999904632568,947.0,852.2000122070312,3,10.380000114440918
233.8000030517578,0.0,94.5999984741211,197.89999389648438,4.599999904632568,947.0,852.2000122070312,14,22.139999389648438
233.8000030517578,0.0,94.5999984741211,197.89999389648438,4.599999904632568,947.0,852.2000122070312,28,22.84000015258789
233.8000030517578,0.0,94.5999984741211,197.89999389648438,4.599999904632568,947.0,852.2000122070312,56,27.65999984741211
233.8000030517578,0.0,94.5999984741211,197.89999389648438,4.599999904632568,947.0,852.2000122070312,100,34.560001373291016
194.6999969482422,0.0,100.5,165.60000610351562,7.5,1006.4000244140625,905.9000244140625,3,12.449999809265137
194.6999969482422,0.0,100.5,165.60000610351562,7.5,1006.4000244140625,905.9000244140625,14,24.989999771118164
194.6999969482422,0.0,100.5,165.60000610351562,7.5,1006.4000244140625,905.9000244140625,28,25.719999313354492
194.6999969482422,0.0,100.5,165.60000610351562,7.5,1006.4000244140625,905.9000244140625,56,33.959999084472656
194.6999969482422,0.0,100.5,165.60000610351562,7.5,1006.4000244140625,905.9000244140625,100,37.34000015258789
190.6999969482422,0.0,125.4000015258789,162.10000610351562,7.800000190734863,1090.0,804.0,3,15.039999961853027
190.6999969482422,0.0,125.4000015258789,162.10000610351562,7.800000190734863,1090.0,804.0,14,21.059999465942383
190.6999969482422,0.0,125.4000015258789,162.10000610351562,7.800000190734863,1090.0,804.0,28,26.399999618530273
190.6999969482422,0.0,125.4000015258789,162.10000610351562,7.800000190734863,1090.0,804.0,56,35.34000015258789
190.6999969482422,0.0,125.4000015258789,162.10000610351562,7.800000190734863,1090.0,804.0,100,40.56999969482422
212.10000610351562,0.0,121.5999984741211,180.3000030517578,5.699999809265137,1057.5999755859375,779.2999877929688,3,12.470000267028809
212.10000610351562,0.0,121.5999984741211,180.3000030517578,5.699999809265137,1057.5999755859375,779.2999877929688,14,20.920000076293945
212.10000610351562,0.0,121.5999984741211,180.3000030517578,5.699999809265137,1057.5999755859375,779.2999877929688,28,24.899999618530273
212.10000610351562,0.0,121.5999984741211,180.3000030517578,5.699999809265137,1057.5999755859375,779.2999877929688,56,34.20000076293945
212.10000610351562,0.0,121.5999984741211,180.3000030517578,5.699999809265137,1057.5999755859375,779.2999877929688,100,39.61000061035156
230.0,0.0,118.30000305175781,195.5,4.599999904632568,1029.4000244140625,758.5999755859375,3,10.029999732971191
230.0,0.0,118.30000305175781,195.5,4.599999904632568,1029.4000244140625,758.5999755859375,14,20.079999923706055
230.0,0.0,118.30000305175781,195.5,4.599999904632568,1029.4000244140625,758.5999755859375,28,24.479999542236328
230.0,0.0,118.30000305175781,195.5,4.599999904632568,1029.4000244140625,758.5999755859375,56,31.540000915527344
230.0,0.0,118.30000305175781,195.5,4.599999904632568,1029.4000244140625,758.5999755859375,100,35.34000015258789
190.3000030517578,0.0,125.19999694824219,161.89999389648438,9.899999618530273,1088.0999755859375,802.5999755859375,3,9.449999809265137
190.3000030517578,0.0,125.19999694824219,161.89999389648438,9.899999618530273,1088.0999755859375,802.5999755859375,14,22.719999313354492
190.3000030517578,0.0,125.19999694824219,161.89999389648438,9.899999618530273,1088.0999755859375,802.5999755859375,28,28.469999313354492
190.3000030517578,0.0,125.19999694824219,161.89999389648438,9.899999618530273,1088.0999755859375,802.5999755859375,56,38.560001373291016
190.3000030517578,0.0,125.19999694824219,161.89999389648438,9.899999618530273,1088.0999755859375,802.5999755859375,100,40.38999938964844
166.10000610351562,0.0,163.3000030517578,176.5,4.5,1058.5999755859375,780.0999755859375,3,10.760000228881836
166.10000610351562,0.0,163.3000030517578,176.5,4.5,1058.5999755859375,780.0999755859375,14,25.479999542236328
166.10000610351562,0.0,163.3000030517578,176.5,4.5,1058.5999755859375,780.0999755859375,28,21.540000915527344
166.10000610351562,0.0,163.3000030517578,176.5,4.5,1058.5999755859375,780.0999755859375,56,28.6299991607666
166.10000610351562,0.0,163.3000030517578,176.5,4.5,1058.5999755859375,780.0999755859375,100,33.540000915527344
168.0,42.099998474121094,163.8000030517578,121.80000305175781,5.699999809265137,1058.699951171875,780.0999755859375,3,7.75
168.0,42.099998474121094,163.8000030517578,121.80000305175781,5.699999809265137,1058.699951171875,780.0999755859375,14,17.81999969482422
168.0,42.099998474121094,163.8000030517578,121.80000305175781,5.699999809265137,1058.699951171875,780.0999755859375,28,24.239999771118164
168.0,42.099998474121094,163.8000030517578,121.80000305175781,5.699999809265137,1058.699951171875,780.0999755859375,56,32.849998474121094
168.0,42.099998474121094,163.8000030517578,121.80000305175781,5.699999809265137,1058.699951171875,780.0999755859375,100,39.22999954223633
213.6999969482422,98.0999984741211,24.5,181.6999969482422,6.900000095367432,1065.800048828125,785.4000244140625,3,18.0
213.6999969482422,98.0999984741211,24.5,181.6999969482422,6.900000095367432,1065.800048828125,785.4000244140625,14,30.389999389648438
213.6999969482422,98.0999984741211,24.5,181.6999969482422,6.900000095367432,1065.800048828125,785.4000244140625,28,45.709999084472656
213.6999969482422,98.0999984741211,24.5,181.6999969482422,6.900000095367432,1065.800048828125,785.4000244140625,56,50.77000045776367
