cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,concrete_compressive_strength
213.6999969482422,98.0999984741211,24.5,181.6999969482422,6.900000095367432,1065.800048828125,785.4000244140625,100,53.900001525878906
213.8000030517578,98.0999984741211,24.5,181.6999969482422,6.699999809265137,1066.0,785.5,3,13.180000305175781
213.8000030517578,98.0999984741211,24.5,181.6999969482422,6.699999809265137,1066.0,785.5,14,17.84000015258789
213.8000030517578,98.0999984741211,24.5,181.6999969482422,6.699999809265137,1066.0,785.5,28,40.22999954223633
213.8000030517578,98.0999984741211,24.5,181.6999969482422,6.699999809265137,1066.0,785.5,56,47.130001068115234
213.8000030517578,98.0999984741211,24.5,181.6999969482422,6.699999809265137,1066.0,785.5,100,49.970001220703125
229.6999969482422,0.0,118.19999694824219,195.1999969482422,6.099999904632568,1028.0999755859375,757.5999755859375,3,13.359999656677246
229.6999969482422,0.0,118.19999694824219,195.1999969482422,6.099999904632568,1028.0999755859375,757.5999755859375,14,22.31999969482422
229.6999969482422,0.0,118.19999694824219,195.1999969482422,6.099999904632568,1028.0999755859375,757.5999755859375,28,24.540000915527344
229.6999969482422,0.0,118.19999694824219,195.1999969482422,6.099999904632568,1028.0999755859375,757.5999755859375,56,31.350000381469727
229.6999969482422,0.0,118.19999694824219,195.1999969482422,6.099999904632568,1028.0999755859375,757.5999755859375,100,40.86000061035156
238.10000610351562,0.0,94.0999984741211,186.6999969482422,7.0,949.9000244140625,847.0,3,19.93000030517578
238.10000610351562,0.0,94.0999984741211,186.6999969482422,7.0,949.9000244140625,847.0,14,25.690000534057617
238.10000610351562,0.0,94.0999984741211,186.6999969482422,7.0,949.9000244140625,847.0,28,30.229999542236328
238.10000610351562,0.0,94.0999984741211,186.6999969482422,7.0,949.9000244140625,847.0,56,39.59000015258789
238.10000610351562,0.0,94.0999984741211,186.6999969482422,7.0,949.9000244140625,847.0,100,44.29999923706055
250.0,0.0,95.69999694824219,187.39999389648438,5.5,956.9000244140625,861.2000122070312,3,13.819999694824219
250.0,0.0,95.69999694824219,187.39999389648438,5.5,956.9000244140625,861.2000122070312,14,24.920000076293945
250.0,0.0,95.69999694824219,187.39999389648438,5.5,956.9000244140625,861.2000122070312,28,29.219999313354492
250.0,0.0,95.69999694824219,187.39999389648438,5.5,956.9000244140625,861.2000122070312,56,38.33000183105469
250.0,0.0,95.69999694824219,187.39999389648438,5.5,956.9000244140625,861.2000122070312,100,42.349998474121094
212.5,0.0,100.4000015258789,159.3000030517578,8.699999809265137,1007.7999877929688,903.5999755859375,3,13.539999961853027
212.5,0.0,100.4000015258789,159.3000030517578,8.699999809265137,1007.7999877929688,903.5999755859375,14,26.309999465942383
212.5,0.0,100.4000015258789,159.3000030517578,8.699999809265137,1007.7999877929688,903.5999755859375,28,31.639999389648438
212.5,0.0,100.4000015258789,159.3000030517578,8.699999809265137,1007.7999877929688,903.5999755859375,56,42.54999923706055
212.5,0.0,100.4000015258789,159.3000030517578,8.699999809265137,1007.7999877929688,903.5999755859375,100,42.91999816894531
212.60000610351562,0.0,100.4000015258789,159.39999389648438,10.399999618530273,1003.7999877929688,903.7999877929688,3,13.329999923706055
212.60000610351562,0.0,100.4000015258789,159.39999389648438,10.399999618530273,1003.7999877929688,903.7999877929688,14,25.3700008392334
212.60000610351562,0.0,100.4000015258789,159.39999389648438,10.399999618530273,1003.7999877929688,903.7999877929688,28,37.400001525878906
212.60000610351562,0.0,100.4000015258789,159.39999389648438,10.399999618530273,1003.7999877929688,903.7999877929688,56,44.400001525878906
212.60000610351562,0.0,100.4000015258789,159.39999389648438,10.399999618530273,1003.7999877929688,903.7999877929688,100,47.7400016784668
212.0,0.0,124.80000305175781,159.0,7.800000190734863,1085.4000244140625,799.5,3,19.520000457763672
212.0,0.0,124.80000305175781,159.0,7.800000190734863,1085.4000244140625,799.5,14,31.350000381469727
212.0,0.0,124.80000305175781,159.0,7.800000190734863,1085.4000244140625,799.5,28,38.5
212.0,0.0,124.80000305175781,159.0,7.800000190734863,1085.4000244140625,799.5,56,45.08000183105469
212.0,0.0,124.80000305175781,159.0,7.800000190734863,1085.4000244140625,799.5,100,47.81999969482422
231.8000030517578,0.0,121.5999984741211,174.0,6.699999809265137,1056.4000244140625,778.5,3,15.4399995803833
231.8000030517578,0.0,121.5999984741211,174.0,6.699999809265137,1056.4000244140625,778.5,14,26.770000457763672
231.8000030517578,0.0,121.5999984741211,174.0,6.699999809265137,1056.4000244140625,778.5,28,33.72999954223633
231.8000030517578,0.0,121.5999984741211,174.0,6.699999809265137,1056.4000244140625,778.5,56,42.70000076293945
231.8000030517578,0.0,121.5999984741211,174.0,6.699999809265137,1056.4000244140625,778.5,100,45.84000015258789
251.39999389648438,0.0,118.30000305175781,188.5,5.800000190734863,1028.4000244140625,757.7000122070312,3,17.219999313354492
251.39999389648438,0.0,118.30000305175781,188.5,5.800000190734863,1028.4000244140625,757.7000122070312,14,29.93000030517578
251.39999389648438,0.0,118.30000305175781,188.5,5.800000190734863,1028.4000244140625,757.7000122070312,28,29.649999618530273
251.39999389648438,0.0,118.30000305175781,188.5,5.800000190734863,1028.4000244140625,757.7000122070312,56,36.970001220703125
251.39999389648438,0.0,118.30000305175781,188.5,5.800000190734863,1028.4000244140625,757.7000122070312,100,43.58000183105469
251.39999389648438,0.0,118.30000305175781,188.5,6.400000095367432,1028.4000244140625,757.7000122070312,3,13.119999885559082
251.39999389648438,0.0,118.30000305175781,188.5,6.400000095367432,1028.4000244140625,757.7000122070312,14,24.43000030517578
251.39999389648438,0.0,118.30000305175781,188.5,6.400000095367432,1028.4000244140625,757.7000122070312,28,32.65999984741211
251.39999389648438,0.0,118.30000305175781,188.5,6.400000095367432,1028.4000244140625,757.7000122070312,56,36.63999938964844
251.39999389648438,0.0,118.30000305175781,188.5,6.400000095367432,1028.4000244140625,757.7000122070312,100,44.209999084472656
181.39999389648438,0.0,167.0,169.60000610351562,7.599999904632568,1055.5999755859375,777.7999877929688,3,13.619999885559082
181.39999389648438,0.0,167.0,169.60000610351562,7.599999904632568,1055.5999755859375,777.7999877929688,14,21.600000381469727
181.39999389648438,0.0,167.0,169.60000610351562,7.599999904632568,1055.5999755859375,777.7999877929688,28,27.770000457763672
181.39999389648438,0.0,167.0,169.60000610351562,7.599999904632568,1055.5999755859375,777.7999877929688,56,35.56999969482422
181.39999389648438,0.0,167.0,169.60000610351562,7.599999904632568,1055.5999755859375,777.7999877929688,100,45.369998931884766
182.0,45.20000076293945,122.0,170.1999969482422,8.199999809265137,1059.4000244140625,780.7000122070312,3,7.320000171661377
182.0,45.20000076293945,122.0,170.1999969482422,8.199999809265137,1059.4000244140625,780.7000122070312,14,21.5
182.0,45.20000076293945,122.0,170.1999969482422,8.199999809265137,1059.4000244140625,780.7000122070312,28,31.270000457763672
182.0,45.20000076293945,122.0,170.1999969482422,8.199999809265137,1059.4000244140625,780.7000122070312,56,43.5
182.0,45.20000076293945,122.0,170.1999969482422,8.199999809265137,1059.4000244140625,780.7000122070312,100,48.66999816894531
168.89999389648438,42.20000076293945,124.30000305175781,158.3000030517578,10.800000190734863,1080.800048828125,796.2000122070312,3,7.400000095367432
168.89999389648438,42.20000076293945,124.30000305175781,158.3000030517578,10.800000190734863,1080.800048828125,796.2000122070312,14,23.510000228881836
168.89999389648438,42.20000076293945,124.30000305175781,158.3000030517578,10.800000190734863,1080.800048828125,796.2000122070312,28,31.1200008392334
168.89999389648438,42.20000076293945,124.30000305175781,158.3000030517578,10.800000190734863,1080.800048828125,796.2000122070312,56,39.150001525878906
168.89999389648438,42.20000076293945,124.30000305175781,158.3000030517578,10.800000190734863,1080.800048828125,796.2000122070312,100,48.150001525878906
290.3999938964844,0.0,96.19999694824219,168.10000610351562,9.399999618530273,961.2000122070312,865.0,3,22.5
290.3999938964844,0.0,96.19999694824219,168.10000610351562,9.399999618530273,961.2000122070312,865.0,14,34.66999816894531
290.3999938964844,0.0,96.19999694824219,168.10000610351562,9.399999618530273,961.2000122070312,865.0,28,34.7400016784668
290.3999938964844,0.0,96.19999694824219,168.10000610351562,9.399999618530273,961.2000122070312,865.0,56,45.08000183105469
290.3999938964844,0.0,96.19999694824219,168.10000610351562,9.399999618530273,961.2000122070312,865.0,100,48.970001220703125
277.1000061035156,0.0,97.4000015258789,160.60000610351562,11.800000190734863,973.9000244140625,875.5999755859375,3,23.139999389648438
277.1000061035156,0.0,97.4000015258789,160.60000610351562,11.800000190734863,973.9000244140625,875.5999755859375,14,41.88999938964844
277.1000061035156,0.0,97.4000015258789,160.60000610351562,11.800000190734863,973.9000244140625,875.5999755859375,28,48.279998779296875
277.1000061035156,0.0,97.4000015258789,160.60000610351562,11.800000190734863,973.9000244140625,875.5999755859375,56,51.040000915527344
277.1000061035156,0.0,97.4000015258789,160.60000610351562,11.800000190734863,973.9000244140625,875.5999755859375,100,55.63999938964844
295.70001220703125,0.0,95.5999984741211,171.5,8.899999618530273,955.0999755859375,859.2000122070312,3,22.950000762939453
295.70001220703125,0.0,95.5999984741211,171.5,8.899999618530273,955.0999755859375,859.2000122070312,14,35.22999954223633
295.70001220703125,0.0,95.5999984741211,171.5,8.899999618530273,955.0999755859375,859.2000122070312,28,39.939998626708984
295.70001220703125,0.0,95.5999984741211,171.5,8.899999618530273,955.0999755859375,859.2000122070312,56,48.720001220703125
295.70001220703125,0.0,95.5999984741211,171.5,8.899999618530273,955.0999755859375,859.2000122070312,100,52.040000915527344
251.8000030517578,0.0,99.9000015258789,146.10000610351562,12.399999618530273,1006.0,899.7999877929688,3,21.020000457763672
251.8000030517578,0.0,99.9000015258789,146.10000610351562,12.399999618530273,1006.0,899.7999877929688,14,33.36000061035156
251.8000030517578,0.0,99.9000015258789,146.10000610351562,12.399999618530273,1006.0,899.7999877929688,28,33.939998626708984
251.8000030517578,0.0,99.9000015258789,146.10000610351562,12.399999618530273,1006.0,899.7999877929688,56,44.13999938964844
251.8000030517578,0.0,99.9000015258789,146.10000610351562,12.399999618530273,1006.0,899.7999877929688,100,45.369998931884766
249.10000610351562,0.0,98.80000305175781,158.10000610351562,12.800000190734863,987.7999877929688,889.0,3,15.359999656677246
249.10000610351562,0.0,98.80000305175781,158.10000610351562,12.800000190734863,987.7999877929688,889.0,14,28.68000030517578
249.10000610351562,0.0,98.80000305175781,158.10000610351562,12.800000190734863,987.7999877929688,889.0,28,30.850000381469727
249.10000610351562,0.0,98.80000305175781,158.10000610351562,12.800000190734863,987.7999877929688,889.0,56,42.029998779296875
249.10000610351562,0.0,98.80000305175781,158.10000610351562,12.800000190734863,987.7999877929688,889.0,100,51.060001373291016
252.3000030517578,0.0,98.80000305175781,146.3000030517578,14.199999809265137,987.7999877929688,889.0,3,21.780000686645508
252.3000030517578,0.0,98.80000305175781,146.3000030517578,14.199999809265137,987.7999877929688,889.0,14,42.290000915527344
252.3000030517578,0.0,98.80000305175781,146.3000030517578,14.199999809265137,987.7999877929688,889.0,28,50.599998474121094
252.3000030517578,0.0,98.80000305175781,146.3000030517578,14.199999809265137,987.7999877929688,889.0,56,55.83000183105469
252.3000030517578,0.0,98.80000305175781,146.3000030517578,14.199999809265137,987.7999877929688,889.0,100,60.95000076293945
246.8000030517578,0.0,125.0999984741211,143.3000030517578,12.0,1086.800048828125,800.9000244140625,3,23.520000457763672
246.8000030517578,0.0,125.0999984741211,143.3000030517578,12.0,1086.800048828125,800.9000244140625,14,42.220001220703125
246.8000030517578,0.0,125.0999984741211,143.3000030517578,12.0,1086.800048828125,800.9000244140625,28,52.5
246.8000030517578,0.0,125.0999984741211,143.3000030517578,12.0,1086.800048828125,800.9000244140625,56,60.31999969482422
246.8000030517578,0.0,125.0999984741211,143.3000030517578,12.0,1086.800048828125,800.9000244140625,100,66.41999816894531
275.1000061035156,0.0,121.4000015258789,159.5,9.899999618530273,1053.5999755859375,777.5,3,23.799999237060547
275.1000061035156,0.0,121.4000015258789,159.5,9.899999618530273,1053.5999755859375,777.5,14,38.77000045776367
275.1000061035156,0.0,121.4000015258789,159.5,9.899999618530273,1053.5999755859375,777.5,28,51.33000183105469
275.1000061035156,0.0,121.4000015258789,159.5,9.899999618530273,1053.5999755859375,777.5,56,56.849998474121094
275.1000061035156,0.0,121.4000015258789,159.5,9.899999618530273,1053.5999755859375,777.5,100,58.61000061035156
297.20001220703125,0.0,117.5,174.8000030517578,9.5,1022.7999877929688,753.5,3,21.90999984741211
297.20001220703125,0.0,117.5,174.8000030517578,9.5,1022.7999877929688,753.5,14,36.9900016784668
297.20001220703125,0.0,117.5,174.8000030517578,9.5,1022.7999877929688,753.5,28,47.400001525878906
297.20001220703125,0.0,117.5,174.8000030517578,9.5,1022.7999877929688,753.5,56,51.959999084472656
297.20001220703125,0.0,117.5,174.8000030517578,9.5,1022.7999877929688,753.5,100,56.7400016784668
213.6999969482422,0.0,174.6999969482422,154.8000030517578,10.199999809265137,1053.5,776.4000244140625,3,17.56999969482422
213.6999969482422,0.0,174.6999969482422,154.8000030517578,10.199999809265137,1053.5,776.4000244140625,14,33.72999954223633
213.6999969482422,0.0,174.6999969482422,154.8000030517578,10.199999809265137,1053.5,776.4000244140625,28,40.150001525878906
213.6999969482422,0.0,174.6999969482422,154.8000030517578,10.199999809265137,1053.5,776.4000244140625,56,46.63999938964844
213.6999969482422,0.0,174.6999969482422,154.8000030517578,10.199999809265137,1053.5,776.4000244140625,100,50.08000183105469
213.5,0.0,174.1999969482422,154.60000610351562,11.699999809265137,1052.300048828125,775.5,3,17.3700008392334
213.5,0.0,174.1999969482422,154.60000610351562,11.699999809265137,1052.300048828125,775.5,14,33.70000076293945
213.5,0.0,174.1999969482422,154.60000610351562,11.699999809265137,1052.300048828125,775.5,28,45.939998626708984
213.5,0.0,174.1999969482422,154.60000610351562,11.699999809265137,1052.300048828125,775.5,56,51.43000030517578
213.5,0.0,174.1999969482422,154.60000610351562,11.699999809265137,1052.300048828125,775.5,100,59.29999923706055
277.20001220703125,97.80000305175781,24.5,160.6999969482422,11.199999809265137,1061.699951171875,782.5,3,30.450000762939453
277.20001220703125,97.80000305175781,24.5,160.6999969482422,11.199999809265137,1061.699951171875,782.5,14,47.709999084472656
277.20001220703125,97.80000305175781,24.5,160.6999969482422,11.199999809265137,1061.699951171875,782.5,28,63.13999938964844
277.20001220703125,97.80000305175781,24.5,160.6999969482422,11.199999809265137,1061.699951171875,782.5,56,66.81999969482422
277.20001220703125,97.80000305175781,24.5,160.6999969482422,11.199999809265137,1061.699951171875,782.5,100,66.94999694824219
218.1999969482422,54.599998474121094,123.80000305175781,140.8000030517578,11.899999618530273,1075.699951171875,792.7000122070312,3,27.420000076293945
218.1999969482422,54.599998474121094,123.80000305175781,140.8000030517578,11.899999618530273,1075.699951171875,792.7000122070312,14,35.959999084472656
218.1999969482422,54.599998474121094,123.80000305175781,140.8000030517578,11.899999618530273,1075.699951171875,792.7000122070312,28,55.5099983215332
218.1999969482422,54.599998474121094,123.80000305175781,140.8000030517578,11.899999618530273,1075.699951171875,792.7000122070312,56,61.9900016784668
218.1999969482422,54.599998474121094,123.80000305175781,140.8000030517578,11.899999618530273,1075.699951171875,792.7000122070312,100,63.529998779296875
214.89999389648438,53.79999923706055,121.9000015258789,155.60000610351562,9.600000381469727,1014.2999877929688,780.5999755859375,3,18.020000457763672
214.89999389648438,53.79999923706055,121.9000015258789,155.60000610351562,9.600000381469727,1014.2999877929688,780.5999755859375,14,38.599998474121094
214.89999389648438,53.79999923706055,121.9000015258789,155.60000610351562,9.600000381469727,1014.2999877929688,780.5999755859375,28,52.20000076293945
214.89999389648438,53.79999923706055,121.9000015258789,155.60000610351562,9.600000381469727,1014.2999877929688,780.5999755859375,56,53.959999084472656
214.89999389648438,53.79999923706055,121.9000015258789,155.60000610351562,9.600000381469727,1014.2999877929688,780.5999755859375,100,56.630001068115234
218.89999389648438,0.0,124.0999984741211,158.5,11.300000190734863,1078.699951171875,794.9000244140625,3,15.34000015258789
218.89999389648438,0.0,124.0999984741211,158.5,11.300000190734863,1078.699951171875,794.9000244140625,14,26.049999237060547
218.89999389648438,0.0,124.0999984741211,158.5,11.300000190734863,1078.699951171875,794.9000244140625,28,30.219999313354492
218.89999389648438,0.0,124.0999984741211,158.5,11.300000190734863,1078.699951171875,794.9000244140625,56,37.27000045776367
218.89999389648438,0.0,124.0999984741211,158.5,11.300000190734863,1078.699951171875,794.9000244140625,100,46.22999954223633
376.0,0.0,0.0,214.60000610351562,0.0,1003.5,762.4000244140625,3,16.280000686645508
376.0,0.0,0.0,214.60000610351562,0.0,1003.5,762.4000244140625,14,25.6200008392334
376.0,0.0,0.0,214.60000610351562,0.0,1003.5,762.4000244140625,28,31.969999313354492
376.0,0.0,0.0,214.60000610351562,0.0,1003.5,762.4000244140625,56,36.29999923706055
376.0,0.0,0.0,214.60000610351562,0.0,1003.5,762.4000244140625,100,43.060001373291016
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28,67.56999969482422
475.0,0.0,59.0,142.0,1.899999976158142,1098.0,641.0,28,57.22999954223633
315.0,137.0,0.0,145.0,5.900000095367432,1130.0,745.0,28,81.75
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,64.0199966430664
451.0,0.0,0.0,165.0,11.300000190734863,1030.0,745.0,28,78.80000305175781
516.0,0.0,0.0,162.0,8.199999809265137,801.0,802.0,28,41.369998931884766
520.0,0.0,0.0,170.0,5.199999809265137,855.0,855.0,28,60.279998779296875
528.0,0.0,0.0,185.0,6.900000095367432,920.0,720.0,28,56.83000183105469
520.0,0.0,0.0,175.0,5.199999809265137,870.0,805.0,28,51.02000045776367
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,55.54999923706055
500.1000061035156,0.0,0.0,200.0,3.0,1124.4000244140625,613.2000122070312,28,44.130001068115234
450.1000061035156,50.0,0.0,200.0,3.0,1124.4000244140625,613.2000122070312,28,39.380001068115234
397.0,17.200000762939453,158.0,167.0,20.799999237060547,967.0,633.0,28,55.650001525878906
333.0,17.5,163.0,167.0,17.899999618530273,996.0,652.0,28,47.279998779296875
334.0,17.600000381469727,158.0,189.0,15.300000190734863,967.0,633.0,28,44.33000183105469
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,52.29999923706055
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28,49.25
516.0,0.0,0.0,162.0,8.300000190734863,801.0,802.0,28,41.369998931884766
145.0,116.0,119.0,184.0,5.699999809265137,833.0,880.0,28,29.15999984741211
160.0,128.0,122.0,182.0,6.400000095367432,824.0,879.0,28,39.400001525878906
234.0,156.0,0.0,189.0,5.900000095367432,981.0,760.0,28,39.29999923706055
250.0,180.0,95.0,159.0,9.5,860.0,800.0,28,67.87000274658203
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,58.52000045776367
285.0,190.0,0.0,163.0,7.599999904632568,1031.0,685.0,28,53.58000183105469
356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28,59.0
275.0,180.0,120.0,162.0,10.399999618530273,830.0,765.0,28,76.23999786376953
500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28,69.83999633789062
165.0,0.0,143.60000610351562,163.8000030517578,0.0,1005.5999755859375,900.9000244140625,3,14.399999618530273
165.0,128.5,132.10000610351562,175.10000610351562,8.100000381469727,1005.7999877929688,746.5999755859375,3,19.420000076293945
178.0,129.8000030517578,118.5999984741211,179.89999389648438,3.5999999046325684,1007.2999877929688,746.7999877929688,3,20.729999542236328
167.39999389648438,129.89999389648438,128.60000610351562,175.5,7.800000190734863,1006.2999877929688,746.5999755859375,3,14.9399995803833
172.39999389648438,13.600000381469727,172.39999389648438,156.8000030517578,4.099999904632568,1006.2999877929688,856.4000244140625,3,21.290000915527344
173.5,50.099998474121094,173.5,164.8000030517578,6.5,1006.2000122070312,793.5,3,23.079999923706055
167.0,75.4000015258789,167.0,164.0,7.900000095367432,1007.2999877929688,770.0999755859375,3,15.520000457763672
173.8000030517578,93.4000015258789,159.89999389648438,172.3000030517578,9.699999809265137,1007.2000122070312,746.5999755859375,3,15.819999694824219
190.3000030517578,0.0,125.19999694824219,166.60000610351562,9.899999618530273,1079.0,798.9000244140625,3,12.550000190734863
250.0,0.0,95.69999694824219,191.8000030517578,5.300000190734863,948.9000244140625,857.2000122070312,3,8.489999771118164
213.5,0.0,174.1999969482422,159.1999969482422,11.699999809265137,1043.5999755859375,771.9000244140625,3,15.609999656677246
194.6999969482422,0.0,100.5,170.1999969482422,7.5,998.0,901.7999877929688,3,12.180000305175781
251.39999389648438,0.0,118.30000305175781,192.89999389648438,5.800000190734863,1043.5999755859375,754.2999877929688,3,11.979999542236328
165.0,0.0,143.60000610351562,163.8000030517578,0.0,1005.5999755859375,900.9000244140625,14,16.8799991607666
165.0,128.5,132.10000610351562,175.10000610351562,8.100000381469727,1005.7999877929688,746.5999755859375,14,33.09000015258789
178.0,129.8000030517578,118.5999984741211,179.89999389648438,3.5999999046325684,1007.2999877929688,746.7999877929688,14,34.2400016784668
167.39999389648438,129.89999389648438,128.60000610351562,175.5,7.800000190734863,1006.2999877929688,746.5999755859375,14,31.809999465942383
172.39999389648438,13.600000381469727,172.39999389648438,156.8000030517578,4.099999904632568,1006.2999877929688,856.4000244140625,14,29.75
173.5,50.099998474121094,173.5,164.8000030517578,6.5,1006.2000122070312,793.5,14,33.0099983215332
167.0,75.4000015258789,167.0,164.0,7.900000095367432,1007.2999877929688,770.0999755859375,14,32.900001525878906
173.8000030517578,93.4000015258789,159.89999389648438,172.3000030517578,9.699999809265137,1007.2000122070312,746.5999755859375,14,29.549999237060547
190.3000030517578,0.0,125.19999694824219,166.60000610351562,9.899999618530273,1079.0,798.9000244140625,14,19.420000076293945
250.0,0.0,95.69999694824219,191.8000030517578,5.300000190734863,948.9000244140625,857.2000122070312,14,24.65999984741211
213.5,0.0,174.1999969482422,159.1999969482422,11.699999809265137,1043.5999755859375,771.9000244140625,14,29.59000015258789
194.6999969482422,0.0,100.5,170.1999969482422,7.5,998.0,901.7999877929688,14,24.280000686645508
251.39999389648438,0.0,118.30000305175781,192.89999389648438,5.800000190734863,1043.5999755859375,754.2999877929688,14,20.729999542236328
165.0,0.0,143.60000610351562,163.8000030517578,0.0,1005.5999755859375,900.9000244140625,28,26.200000762939453
165.0,128.5,132.10000610351562,175.10000610351562,8.100000381469727,1005.7999877929688,746.5999755859375,28,46.38999938964844
178.0,129.8000030517578,118.5999984741211,179.89999389648438,3.5999999046325684,1007.2999877929688,746.7999877929688,28,39.15999984741211
167.39999389648438,129.89999389648438,128.60000610351562,175.5,7.800000190734863,1006.2999877929688,746.5999755859375,28,41.20000076293945
172.39999389648438,13.600000381469727,172.39999389648438,156.8000030517578,4.099999904632568,1006.2999877929688,856.4000244140625,28,33.689998626708984
173.5,50.099998474121094,173.5,164.8000030517578,6.5,1006.2000122070312,793.5,28,38.20000076293945
167.0,75.4000015258789,167.0,164.0,7.900000095367432,1007.2999877929688,770.0999755859375,28,41.40999984741211
173.8000030517578,93.4000015258789,159.89999389648438,172.3000030517578,9.699999809265137,1007.2000122070312,746.5999755859375,28,37.810001373291016
