cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,concrete_compressive_strength
190.3000030517578,0.0,125.19999694824219,166.60000610351562,9.899999618530273,1079.0,798.9000244140625,28,24.850000381469727
250.0,0.0,95.69999694824219,191.8000030517578,5.300000190734863,948.9000244140625,857.2000122070312,28,27.219999313354492
213.5,0.0,174.1999969482422,159.1999969482422,11.699999809265137,1043.5999755859375,771.9000244140625,28,44.63999938964844
194.6999969482422,0.0,100.5,170.1999969482422,7.5,998.0,901.7999877929688,28,37.27000045776367
251.39999389648438,0.0,118.30000305175781,192.89999389648438,5.800000190734863,1043.5999755859375,754.2999877929688,28,33.27000045776367
165.0,0.0,143.60000610351562,163.8000030517578,0.0,1005.5999755859375,900.9000244140625,56,36.560001373291016
165.0,128.5,132.10000610351562,175.10000610351562,8.100000381469727,1005.7999877929688,746.5999755859375,56,53.720001220703125
178.0,129.8000030517578,118.5999984741211,179.89999389648438,3.5999999046325684,1007.2999877929688,746.7999877929688,56,48.59000015258789
167.39999389648438,129.89999389648438,128.60000610351562,175.5,7.800000190734863,1006.2999877929688,746.5999755859375,56,51.720001220703125
172.39999389648438,13.600000381469727,172.39999389648438,156.8000030517578,4.099999904632568,1006.2999877929688,856.4000244140625,56,35.849998474121094
173.5,50.099998474121094,173.5,164.8000030517578,6.5,1006.2000122070312,793.5,56,53.77000045776367
167.0,75.4000015258789,167.0,164.0,7.900000095367432,1007.2999877929688,770.0999755859375,56,53.459999084472656
173.8000030517578,93.4000015258789,159.89999389648438,172.3000030517578,9.699999809265137,1007.2000122070312,746.5999755859375,56,48.9900016784668
190.3000030517578,0.0,125.19999694824219,166.60000610351562,9.899999618530273,1079.0,798.9000244140625,56,31.719999313354492
250.0,0.0,95.69999694824219,191.8000030517578,5.300000190734863,948.9000244140625,857.2000122070312,56,39.63999938964844
213.5,0.0,174.1999969482422,159.1999969482422,11.699999809265137,1043.5999755859375,771.9000244140625,56,51.2599983215332
194.6999969482422,0.0,100.5,170.1999969482422,7.5,998.0,901.7999877929688,56,43.38999938964844
251.39999389648438,0.0,118.30000305175781,192.89999389648438,5.800000190734863,1043.5999755859375,754.2999877929688,56,39.27000045776367
165.0,0.0,143.60000610351562,163.8000030517578,0.0,1005.5999755859375,900.9000244140625,100,37.959999084472656
165.0,128.5,132.10000610351562,175.10000610351562,8.100000381469727,1005.7999877929688,746.5999755859375,100,55.02000045776367
178.0,129.8000030517578,118.5999984741211,179.89999389648438,3.5999999046325684,1007.2999877929688,746.7999877929688,100,49.9900016784668
167.39999389648438,129.89999389648438,128.60000610351562,175.5,7.800000190734863,1006.2999877929688,746.5999755859375,100,53.65999984741211
172.39999389648438,13.600000381469727,172.39999389648438,156.8000030517578,4.099999904632568,1006.2999877929688,856.4000244140625,100,37.68000030517578
173.5,50.099998474121094,173.5,164.8000030517578,6.5,1006.2000122070312,793.5,100,56.060001373291016
167.0,75.4000015258789,167.0,164.0,7.900000095367432,1007.2999877929688,770.0999755859375,100,56.810001373291016
173.8000030517578,93.4000015258789,159.89999389648438,172.3000030517578,9.699999809265137,1007.2000122070312,746.5999755859375,100,50.939998626708984
190.3000030517578,0.0,125.19999694824219,166.60000610351562,9.899999618530273,1079.0,798.9000244140625,100,33.560001373291016
250.0,0.0,95.69999694824219,191.8000030517578,5.300000190734863,948.9000244140625,857.2000122070312,100,41.15999984741211
213.5,0.0,174.1999969482422,159.1999969482422,11.699999809265137,1043.5999755859375,771.9000244140625,100,52.959999084472656
194.6999969482422,0.0,100.5,170.1999969482422,7.5,998.0,901.7999877929688,100,44.279998779296875
251.39999389648438,0.0,118.30000305175781,192.89999389648438,5.800000190734863,1043.5999755859375,754.2999877929688,100,40.150001525878906
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,28,57.029998779296875
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,28,44.41999816894531
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,28,51.02000045776367
446.0,24.0,79.0,162.0,10.300000190734863,967.0,712.0,28,53.38999938964844
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,3,35.36000061035156
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,3,25.020000457763672
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,3,23.350000381469727
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,7,52.0099983215332
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,7,38.02000045776367
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,7,39.29999923706055
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,56,61.06999969482422
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,56,56.13999938964844
446.0,24.0,79.0,162.0,11.600000381469727,967.0,712.0,56,55.25
446.0,24.0,79.0,162.0,10.300000190734863,967.0,712.0,56,54.77000045776367
387.0,20.0,94.0,157.0,14.300000190734863,938.0,845.0,28,50.2400016784668
387.0,20.0,94.0,157.0,13.899999618530273,938.0,845.0,28,46.68000030517578
387.0,20.0,94.0,157.0,11.600000381469727,938.0,845.0,28,46.68000030517578
387.0,20.0,94.0,157.0,14.300000190734863,938.0,845.0,3,22.75
387.0,20.0,94.0,157.0,13.899999618530273,938.0,845.0,3,25.510000228881836
387.0,20.0,94.0,157.0,11.600000381469727,938.0,845.0,3,34.77000045776367
387.0,20.0,94.0,157.0,14.300000190734863,938.0,845.0,7,36.84000015258789
387.0,20.0,94.0,157.0,13.899999618530273,938.0,845.0,7,45.900001525878906
387.0,20.0,94.0,157.0,11.600000381469727,938.0,845.0,7,41.66999816894531
387.0,20.0,94.0,157.0,14.300000190734863,938.0,845.0,56,56.34000015258789
387.0,20.0,94.0,157.0,13.899999618530273,938.0,845.0,56,47.970001220703125
387.0,20.0,94.0,157.0,11.600000381469727,938.0,845.0,56,61.459999084472656
355.0,19.0,97.0,145.0,13.100000381469727,967.0,871.0,28,44.029998779296875
355.0,19.0,97.0,145.0,12.300000190734863,967.0,871.0,28,55.45000076293945
491.0,26.0,123.0,210.0,3.9000000953674316,882.0,699.0,28,55.54999923706055
491.0,26.0,123.0,201.0,3.9000000953674316,822.0,699.0,28,57.91999816894531
491.0,26.0,123.0,210.0,3.9000000953674316,882.0,699.0,3,25.610000610351562
491.0,26.0,123.0,210.0,3.9000000953674316,882.0,699.0,7,33.4900016784668
491.0,26.0,123.0,210.0,3.9000000953674316,882.0,699.0,56,59.59000015258789
491.0,26.0,123.0,201.0,3.9000000953674316,822.0,699.0,3,29.549999237060547
491.0,26.0,123.0,201.0,3.9000000953674316,822.0,699.0,7,37.91999816894531
491.0,26.0,123.0,201.0,3.9000000953674316,822.0,699.0,56,61.86000061035156
424.0,22.0,132.0,178.0,8.5,822.0,750.0,28,62.04999923706055
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,32.0099983215332
424.0,22.0,132.0,168.0,8.899999618530273,822.0,750.0,28,72.0999984741211
424.0,22.0,132.0,178.0,8.5,822.0,750.0,7,39.0
424.0,22.0,132.0,178.0,8.5,822.0,750.0,56,65.69999694824219
424.0,22.0,132.0,168.0,8.899999618530273,822.0,750.0,3,32.11000061035156
424.0,22.0,132.0,168.0,8.899999618530273,822.0,750.0,7,40.290000915527344
424.0,22.0,132.0,168.0,8.899999618530273,822.0,750.0,56,74.36000061035156
202.0,11.0,141.0,206.0,1.7000000476837158,942.0,801.0,28,21.969999313354492
202.0,11.0,141.0,206.0,1.7000000476837158,942.0,801.0,3,9.850000381469727
202.0,11.0,141.0,206.0,1.7000000476837158,942.0,801.0,7,15.069999694824219
202.0,11.0,141.0,206.0,1.7000000476837158,942.0,801.0,56,23.25
284.0,15.0,141.0,179.0,5.5,842.0,801.0,28,43.72999954223633
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,13.399999618530273
284.0,15.0,141.0,179.0,5.5,842.0,801.0,7,24.1299991607666
284.0,15.0,141.0,179.0,5.5,842.0,801.0,56,44.52000045776367
359.0,19.0,141.0,154.0,10.899999618530273,942.0,801.0,28,62.939998626708984
359.0,19.0,141.0,154.0,10.899999618530273,942.0,801.0,28,59.4900016784668
359.0,19.0,141.0,154.0,10.899999618530273,942.0,801.0,3,25.1200008392334
359.0,19.0,141.0,154.0,10.899999618530273,942.0,801.0,3,23.639999389648438
359.0,19.0,141.0,154.0,10.899999618530273,942.0,801.0,7,35.75
359.0,19.0,141.0,154.0,10.899999618530273,942.0,801.0,7,38.61000061035156
359.0,19.0,141.0,154.0,10.899999618530273,942.0,801.0,56,68.75
359.0,19.0,141.0,154.0,10.899999618530273,942.0,801.0,56,66.77999877929688
436.0,0.0,0.0,218.0,0.0,838.4000244140625,719.7000122070312,28,23.850000381469727
289.0,0.0,0.0,192.0,0.0,913.2000122070312,895.2999877929688,90,32.06999969482422
289.0,0.0,0.0,192.0,0.0,913.2000122070312,895.2999877929688,3,11.649999618530273
393.0,0.0,0.0,192.0,0.0,940.5999755859375,785.5999755859375,3,19.200000762939453
393.0,0.0,0.0,192.0,0.0,940.5999755859375,785.5999755859375,90,48.849998474121094
393.0,0.0,0.0,192.0,0.0,940.5999755859375,785.5999755859375,28,39.599998474121094
480.0,0.0,0.0,192.0,0.0,936.2000122070312,712.2000122070312,28,43.939998626708984
480.0,0.0,0.0,192.0,0.0,936.2000122070312,712.2000122070312,7,34.56999969482422
480.0,0.0,0.0,192.0,0.0,936.2000122070312,712.2000122070312,90,54.31999969482422
480.0,0.0,0.0,192.0,0.0,936.2000122070312,712.2000122070312,3,24.399999618530273
333.0,0.0,0.0,192.0,0.0,931.2000122070312,842.5999755859375,3,15.619999885559082
255.0,0.0,0.0,192.0,0.0,889.7999877929688,945.0,90,21.860000610351562
255.0,0.0,0.0,192.0,0.0,889.7999877929688,945.0,7,10.220000267028809
289.0,0.0,0.0,192.0,0.0,913.2000122070312,895.2999877929688,7,14.600000381469727
255.0,0.0,0.0,192.0,0.0,889.7999877929688,945.0,28,18.75
333.0,0.0,0.0,192.0,0.0,931.2000122070312,842.5999755859375,28,31.969999313354492
333.0,0.0,0.0,192.0,0.0,931.2000122070312,842.5999755859375,7,23.399999618530273
289.0,0.0,0.0,192.0,0.0,913.2000122070312,895.2999877929688,28,25.56999969482422
333.0,0.0,0.0,192.0,0.0,931.2000122070312,842.5999755859375,90,41.68000030517578
393.0,0.0,0.0,192.0,0.0,940.5999755859375,785.5999755859375,7,27.739999771118164
255.0,0.0,0.0,192.0,0.0,889.7999877929688,945.0,3,8.199999809265137
158.8000030517578,238.1999969482422,0.0,185.6999969482422,0.0,1040.5999755859375,734.2999877929688,7,9.619999885559082
239.60000610351562,359.3999938964844,0.0,185.6999969482422,0.0,941.5999755859375,664.2999877929688,7,25.420000076293945
238.1999969482422,158.8000030517578,0.0,185.6999969482422,0.0,1040.5999755859375,734.2999877929688,7,15.6899995803833
181.89999389648438,272.79998779296875,0.0,185.6999969482422,0.0,1012.4000244140625,714.2999877929688,28,27.940000534057617
193.5,290.20001220703125,0.0,185.6999969482422,0.0,998.2000122070312,704.2999877929688,28,32.630001068115234
255.5,170.3000030517578,0.0,185.6999969482422,0.0,1026.5999755859375,724.2999877929688,7,17.239999771118164
272.79998779296875,181.89999389648438,0.0,185.6999969482422,0.0,1012.4000244140625,714.2999877929688,7,19.770000457763672
239.60000610351562,359.3999938964844,0.0,185.6999969482422,0.0,941.5999755859375,664.2999877929688,28,39.439998626708984
220.8000030517578,147.1999969482422,0.0,185.6999969482422,0.0,1055.0,744.2999877929688,28,25.75
397.0,0.0,0.0,185.6999969482422,0.0,1040.5999755859375,734.2999877929688,28,33.08000183105469
382.5,0.0,0.0,185.6999969482422,0.0,1047.800048828125,739.2999877929688,7,24.06999969482422
210.6999969482422,316.1000061035156,0.0,185.6999969482422,0.0,977.0,689.2999877929688,7,21.81999969482422
158.8000030517578,238.1999969482422,0.0,185.6999969482422,0.0,1040.5999755859375,734.2999877929688,28,21.06999969482422
295.79998779296875,0.0,0.0,185.6999969482422,0.0,1091.4000244140625,769.2999877929688,7,14.84000015258789
255.5,170.3000030517578,0.0,185.6999969482422,0.0,1026.5999755859375,724.2999877929688,28,32.04999923706055
203.5,135.6999969482422,0.0,185.6999969482422,0.0,1076.199951171875,759.2999877929688,7,11.960000038146973
397.0,0.0,0.0,185.6999969482422,0.0,1040.5999755859375,734.2999877929688,7,25.450000762939453
381.3999938964844,0.0,0.0,185.6999969482422,0.0,1104.5999755859375,784.2999877929688,28,22.489999771118164
295.79998779296875,0.0,0.0,185.6999969482422,0.0,1091.4000244140625,769.2999877929688,28,25.219999313354492
228.0,342.1000061035156,0.0,185.6999969482422,0.0,955.7999877929688,674.2999877929688,28,39.70000076293945
220.8000030517578,147.1999969482422,0.0,185.6999969482422,0.0,1055.0,744.2999877929688,7,13.09000015258789
316.1000061035156,210.6999969482422,0.0,185.6999969482422,0.0,977.0,689.2999877929688,28,38.70000076293945
135.6999969482422,203.5,0.0,185.6999969482422,0.0,1076.199951171875,759.2999877929688,7,7.510000228881836
238.10000610351562,0.0,0.0,185.6999969482422,0.0,1118.800048828125,789.2999877929688,28,17.579999923706055
339.20001220703125,0.0,0.0,185.6999969482422,0.0,1069.199951171875,754.2999877929688,7,21.18000030517578
135.6999969482422,203.5,0.0,185.6999969482422,0.0,1076.199951171875,759.2999877929688,28,18.200000762939453
193.5,290.20001220703125,0.0,185.6999969482422,0.0,998.2000122070312,704.2999877929688,7,17.200000762939453
203.5,135.6999969482422,0.0,185.6999969482422,0.0,1076.199951171875,759.2999877929688,28,22.6299991607666
290.20001220703125,193.5,0.0,185.6999969482422,0.0,998.2000122070312,704.2999877929688,7,21.860000610351562
181.89999389648438,272.79998779296875,0.0,185.6999969482422,0.0,1012.4000244140625,714.2999877929688,7,12.369999885559082
170.3000030517578,155.5,0.0,185.6999969482422,0.0,1026.5999755859375,724.2999877929688,28,25.729999542236328
210.6999969482422,316.1000061035156,0.0,185.6999969482422,0.0,977.0,689.2999877929688,28,37.810001373291016
228.0,342.1000061035156,0.0,185.6999969482422,0.0,955.7999877929688,674.2999877929688,7,21.920000076293945
290.20001220703125,193.5,0.0,185.6999969482422,0.0,998.2000122070312,704.2999877929688,28,33.040000915527344
381.3999938964844,0.0,0.0,185.6999969482422,0.0,1104.5999755859375,784.2999877929688,7,14.539999961853027
238.1999969482422,158.8000030517578,0.0,185.6999969482422,0.0,1040.5999755859375,734.2999877929688,28,26.90999984741211
186.1999969482422,124.0999984741211,0.0,185.6999969482422,0.0,1083.4000244140625,764.2999877929688,7,8.0
339.20001220703125,0.0,0.0,185.6999969482422,0.0,1069.199951171875,754.2999877929688,28,31.899999618530273
238.10000610351562,0.0,0.0,185.6999969482422,0.0,1118.800048828125,789.2999877929688,7,10.34000015258789
252.5,0.0,0.0,185.6999969482422,0.0,1111.5999755859375,784.2999877929688,28,19.770000457763672
382.5,0.0,0.0,185.6999969482422,0.0,1047.800048828125,739.2999877929688,28,37.439998626708984
252.5,0.0,0.0,185.6999969482422,0.0,1111.5999755859375,784.2999877929688,7,11.479999542236328
316.1000061035156,210.6999969482422,0.0,185.6999969482422,0.0,977.0,689.2999877929688,7,24.440000534057617
186.1999969482422,124.0999984741211,0.0,185.6999969482422,0.0,1083.4000244140625,764.2999877929688,28,17.600000381469727
170.3000030517578,155.5,0.0,185.6999969482422,0.0,1026.5999755859375,724.2999877929688,7,10.729999542236328
272.79998779296875,181.89999389648438,0.0,185.6999969482422,0.0,1012.4000244140625,714.2999877929688,28,31.3799991607666
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,13.220000267028809
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,20.969999313354492
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,27.040000915527344
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28,32.040000915527344
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90,35.16999816894531
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,36.45000076293945
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365,38.88999938964844
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,6.46999979019165
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14,12.84000015258789
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28,18.420000076293945
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,21.950000762939453
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,24.100000381469727
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,25.079999923706055
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,21.260000228881836
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,25.969999313354492
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3,11.359999656677246
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,31.25
277.0,0.0,0.0,191.0,0.0,968.0,856.0,180,32.33000183105469
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,33.70000076293945
254.0,0.0,0.0,198.0,0.0,968.0,863.0,3,9.3100004196167
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,26.940000534057617
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.6299991607666
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,29.790000915527344
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180,34.4900016784668
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365,36.150001525878906
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3,12.539999961853027
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.530000686645508
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90,32.91999816894531
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7,9.989999771118164
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7,7.840000152587891
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.25
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7,11.170000076293945
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,17.34000015258789
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.540000915527344
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,30.56999969482422
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,14.199999809265137
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28,24.5
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,15.579999923706055
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,26.850000381469727
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,26.059999465942383
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,38.209999084472656
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,43.70000076293945
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7,30.139999389648438
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.729999542236328
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.8700008392334
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,20.280000686645508
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,34.290000915527344
203.5,305.29998779296875,0.0,203.5,0.0,963.4000244140625,630.0,7,19.540000915527344
250.1999969482422,166.8000030517578,0.0,203.5,0.0,977.5999755859375,694.0999755859375,90,47.709999084472656
157.0,236.0,0.0,192.0,0.0,935.4000244140625,781.2000122070312,90,43.380001068115234
141.3000030517578,212.0,0.0,203.5,0.0,971.7999877929688,748.5,28,29.889999389648438
166.8000030517578,250.1999969482422,0.0,203.5,0.0,975.5999755859375,692.5999755859375,3,6.900000095367432
122.5999984741211,183.89999389648438,0.0,203.5,0.0,958.2000122070312,800.0999755859375,90,33.189998626708984
183.89999389648438,122.5999984741211,0.0,203.5,0.0,959.2000122070312,800.0,3,4.900000095367432
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3,4.570000171661377
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,25.459999084472656
122.5999984741211,183.89999389648438,0.0,203.5,0.0,958.2000122070312,800.0999755859375,28,24.290000915527344
166.8000030517578,250.1999969482422,0.0,203.5,0.0,975.5999755859375,692.5999755859375,28,33.95000076293945
200.0,133.0,0.0,192.0,0.0,965.4000244140625,806.2000122070312,3,11.40999984741211
108.30000305175781,162.39999389648438,0.0,203.5,0.0,938.2000122070312,849.0,28,20.59000015258789
305.29998779296875,203.5,0.0,203.5,0.0,965.4000244140625,631.0,7,25.889999389648438
108.30000305175781,162.39999389648438,0.0,203.5,0.0,938.2000122070312,849.0,90,29.229999542236328
116.0,173.0,0.0,192.0,0.0,909.7999877929688,891.9000244140625,90,31.020000457763672
141.3000030517578,212.0,0.0,203.5,0.0,971.7999877929688,748.5,7,10.390000343322754
157.0,236.0,0.0,192.0,0.0,935.4000244140625,781.2000122070312,28,33.65999984741211
133.0,200.0,0.0,192.0,0.0,927.4000244140625,839.2000122070312,28,27.8700008392334
250.1999969482422,166.8000030517578,0.0,203.5,0.0,977.5999755859375,694.0999755859375,7,19.350000381469727
173.0,116.0,0.0,192.0,0.0,946.7999877929688,856.7999877929688,7,11.390000343322754
192.0,288.0,0.0,192.0,0.0,929.7999877929688,716.0999755859375,3,12.789999961853027
192.0,288.0,0.0,192.0,0.0,929.7999877929688,716.0999755859375,28,39.31999969482422
153.0,102.0,0.0,192.0,0.0,888.0,943.0999755859375,3,4.78000020980835
288.0,192.0,0.0,192.0,0.0,932.0,717.7999877929688,3,16.110000610351562
305.29998779296875,203.5,0.0,203.5,0.0,965.4000244140625,631.0,28,43.380001068115234
236.0,157.0,0.0,192.0,0.0,972.5999755859375,749.0999755859375,7,20.420000076293945
173.0,116.0,0.0,192.0,0.0,946.7999877929688,856.7999877929688,3,6.940000057220459
212.0,141.3000030517578,0.0,203.5,0.0,973.4000244140625,750.0,7,15.029999732971191
236.0,157.0,0.0,192.0,0.0,972.5999755859375,749.0999755859375,3,13.569999694824219
183.89999389648438,122.5999984741211,0.0,203.5,0.0,959.2000122070312,800.0,90,32.529998779296875
166.8000030517578,250.1999969482422,0.0,203.5,0.0,975.5999755859375,692.5999755859375,7,15.75
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,7.679999828338623
288.0,192.0,0.0,192.0,0.0,932.0,717.7999877929688,28,38.79999923706055
212.0,141.3000030517578,0.0,203.5,0.0,973.4000244140625,750.0,28,33.0
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28,17.280000686645508
173.0,116.0,0.0,192.0,0.0,946.7999877929688,856.7999877929688,28,24.280000686645508
183.89999389648438,122.5999984741211,0.0,203.5,0.0,959.2000122070312,800.0,28,24.049999237060547
133.0,200.0,0.0,192.0,0.0,927.4000244140625,839.2000122070312,90,36.59000015258789
192.0,288.0,0.0,192.0,0.0,929.7999877929688,716.0999755859375,90,50.72999954223633
133.0,200.0,0.0,192.0,0.0,927.4000244140625,839.2000122070312,7,13.65999984741211
305.29998779296875,203.5,0.0,203.5,0.0,965.4000244140625,631.0,3,14.140000343322754
236.0,157.0,0.0,192.0,0.0,972.5999755859375,749.0999755859375,90,47.779998779296875
108.30000305175781,162.39999389648438,0.0,203.5,0.0,938.2000122070312,849.0,3,2.3299999237060547
157.0,236.0,0.0,192.0,0.0,935.4000244140625,781.2000122070312,7,16.889999389648438
288.0,192.0,0.0,192.0,0.0,932.0,717.7999877929688,7,23.520000457763672
212.0,141.3000030517578,0.0,203.5,0.0,973.4000244140625,750.0,3,6.809999942779541
212.0,141.3000030517578,0.0,203.5,0.0,973.4000244140625,750.0,90,39.70000076293945
153.0,102.0,0.0,192.0,0.0,888.0,943.0999755859375,28,17.959999084472656
236.0,157.0,0.0,192.0,0.0,972.5999755859375,749.0999755859375,28,32.880001068115234
116.0,173.0,0.0,192.0,0.0,909.7999877929688,891.9000244140625,28,22.350000381469727
183.89999389648438,122.5999984741211,0.0,203.5,0.0,959.2000122070312,800.0,7,10.789999961853027
108.30000305175781,162.39999389648438,0.0,203.5,0.0,938.2000122070312,849.0,7,7.71999979019165
203.5,305.29998779296875,0.0,203.5,0.0,963.4000244140625,630.0,28,41.68000030517578
203.5,305.29998779296875,0.0,203.5,0.0,963.4000244140625,630.0,3,9.5600004196167
133.0,200.0,0.0,192.0,0.0,927.4000244140625,839.2000122070312,3,6.880000114440918
288.0,192.0,0.0,192.0,0.0,932.0,717.7999877929688,90,50.529998779296875
200.0,133.0,0.0,192.0,0.0,965.4000244140625,806.2000122070312,7,17.170000076293945
200.0,133.0,0.0,192.0,0.0,965.4000244140625,806.2000122070312,28,30.440000534057617
250.1999969482422,166.8000030517578,0.0,203.5,0.0,977.5999755859375,694.0999755859375,3,9.729999542236328
122.5999984741211,183.89999389648438,0.0,203.5,0.0,958.2000122070312,800.0999755859375,3,3.319999933242798
153.0,102.0,0.0,192.0,0.0,888.0,943.0999755859375,90,26.31999969482422
200.0,133.0,0.0,192.0,0.0,965.4000244140625,806.2000122070312,90,43.25
116.0,173.0,0.0,192.0,0.0,909.7999877929688,891.9000244140625,3,6.28000020980835
173.0,116.0,0.0,192.0,0.0,946.7999877929688,856.7999877929688,90,32.099998474121094
250.1999969482422,166.8000030517578,0.0,203.5,0.0,977.5999755859375,694.0999755859375,28,36.959999084472656
305.29998779296875,203.5,0.0,203.5,0.0,965.4000244140625,631.0,90,54.599998474121094
192.0,288.0,0.0,192.0,0.0,929.7999877929688,716.0999755859375,7,21.479999542236328
157.0,236.0,0.0,192.0,0.0,935.4000244140625,781.2000122070312,3,9.6899995803833
153.0,102.0,0.0,192.0,0.0,888.0,943.0999755859375,7,8.369999885559082
141.3000030517578,212.0,0.0,203.5,0.0,971.7999877929688,748.5,90,39.65999984741211
116.0,173.0,0.0,192.0,0.0,909.7999877929688,891.9000244140625,7,10.09000015258789
141.3000030517578,212.0,0.0,203.5,0.0,971.7999877929688,748.5,3,4.829999923706055
122.5999984741211,183.89999389648438,0.0,203.5,0.0,958.2000122070312,800.0999755859375,7,10.350000381469727
166.8000030517578,250.1999969482422,0.0,203.5,0.0,975.5999755859375,692.5999755859375,90,43.56999969482422
203.5,305.29998779296875,0.0,203.5,0.0,963.4000244140625,630.0,90,51.86000061035156
