cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,concrete_compressive_strength
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,11.850000381469727
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,17.239999771118164
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,27.829999923706055
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.7599983215332
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,38.70000076293945
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,14.3100004196167
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.440000534057617
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,31.739999771118164
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,37.90999984741211
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,39.380001068115234
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.869999885559082
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,9.010000228881836
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,33.61000061035156
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.65999984741211
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.86000061035156
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,12.050000190734863
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28,17.540000915527344
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,18.90999984741211
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,25.18000030517578
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.959999084472656
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28,43.88999938964844
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,54.279998779296875
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,36.939998626708984
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7,14.5
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,22.440000534057617
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,12.640000343322754
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,26.059999465942383
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,33.209999084472656
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.939998626708984
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,44.09000015258789
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7,52.61000061035156
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,59.7599983215332
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.30999755859375
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90,69.66000366210938
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180,71.62000274658203
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270,74.16999816894531
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.1299991607666
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14,22.530000686645508
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28,27.34000015258789
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56,29.979999542236328
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,31.350000381469727
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,32.720001220703125
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.269999980926514
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,14.699999809265137
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,23.219999313354492
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,27.920000076293945
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,31.350000381469727
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,39.0
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,41.2400016784668
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3,14.989999771118164
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,13.520000457763672
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,24.0
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.41999816894531
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.470000267028809
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,22.440000534057617
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7,21.15999984741211
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,28,31.84000015258789
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7,14.800000190734863
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,25.18000030517578
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.540000915527344
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7,14.199999809265137
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28,21.649999618530273
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,29.389999389648438
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,13.520000457763672
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7,16.260000228881836
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,31.450000762939453
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,37.22999954223633
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7,18.1299991607666
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,32.720001220703125
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,39.4900016784668
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,41.04999923706055
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,42.130001068115234
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,18.1299991607666
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,26.739999771118164
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.91999816894531
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,47.220001220703125
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,51.040000915527344
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270,55.15999984741211
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.63999938964844
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7,13.710000038146973
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.690000534057617
339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28,31.649999618530273
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,19.110000610351562
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.58000183105469
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90,48.790000915527344
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7,24.0
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28,37.41999816894531
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.470000267028809
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.690000534057617
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,14.989999771118164
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,27.920000076293945
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,34.68000030517578
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180,37.33000183105469
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360,38.11000061035156
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3,33.79999923706055
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.41999816894531
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,48.400001525878906
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,55.939998626708984
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,58.779998779296875
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270,67.11000061035156
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,20.770000457763672
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28,25.18000030517578
322.0,0.0,0.0,203.0,0.0,974.0,800.0,180,29.59000015258789
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28,21.75
397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28,39.09000015258789
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,24.389999389648438
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,50.5099983215332
522.0,0.0,0.0,146.0,0.0,896.0,896.0,28,74.98999786376953
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28,37.16999816894531
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28,33.7599983215332
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,16.5
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28,19.989999771118164
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,36.349998474121094
310.0,143.0,111.0,168.0,22.0,914.0,651.0,28,33.689998626708984
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.420000076293945
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,33.41999816894531
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28,39.04999923706055
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68000030517578
153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28,26.860000610351562
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,45.29999923706055
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28,30.1200008392334
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28,15.569999694824219
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28,44.61000061035156
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28,53.52000045776367
321.0,164.0,0.0,190.0,5.0,870.0,774.0,28,57.209999084472656
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28,65.91000366210938
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28,52.81999969482422
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,33.400001525878906
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28,18.030000686645508
156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28,37.36000061035156
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28,32.84000015258789
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28,42.63999938964844
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28,40.060001373291016
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.939998626708984
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,61.22999954223633
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,40.869998931884766
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,33.29999923706055
322.0,149.0,0.0,186.0,8.0,951.0,709.0,28,52.41999816894531
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28,15.09000015258789
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,38.459999084472656
321.0,0.0,128.0,182.0,11.0,870.0,780.0,28,37.2599983215332
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28,35.22999954223633
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28,42.130001068115234
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28,31.8700008392334
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,41.540000915527344
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28,39.45000076293945
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,37.90999984741211
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,44.279998779296875
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28,31.18000030517578
149.0,139.0,109.0,193.0,6.0,892.0,780.0,28,23.690000534057617
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28,32.7599983215332
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28,32.400001525878906
237.0,92.0,71.0,247.0,6.0,853.0,695.0,28,28.6299991607666
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28,36.79999923706055
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,18.280000686645508
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28,33.060001373291016
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,31.420000076293945
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28,31.030000686645508
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,44.38999938964844
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,12.180000305175781
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.559999465942383
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,36.439998626708984
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,32.959999084472656
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28,23.84000015258789
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28,26.229999542236328
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28,17.950000762939453
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,40.68000030517578
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,19.010000228881836
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28,33.720001220703125
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28,8.539999961853027
151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28,13.460000038146973
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,32.2400016784668
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.520000457763672
143.0,169.0,143.0,191.0,8.0,967.0,643.0,28,29.719999313354492
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28,49.77000045776367
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,52.439998626708984
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28,40.93000030517578
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28,44.86000061035156
145.0,0.0,134.0,181.0,11.0,979.0,812.0,28,13.199999809265137
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28,37.43000030517578
144.0,170.0,133.0,192.0,8.0,814.0,805.0,28,29.8700008392334
331.0,170.0,0.0,195.0,8.0,811.0,802.0,28,56.61000061035156
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.460000038146973
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28,23.790000915527344
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28,13.289999961853027
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,39.41999816894531
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.22999954223633
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28,44.52000045776367
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28,23.739999771118164
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28,26.139999389648438
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28,15.520000457763672
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28,43.56999969482422
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.86000061035156
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28,41.04999923706055
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28,28.989999771118164
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28,46.2400016784668
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.920000076293945
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28,10.539999961853027
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28,25.100000381469727
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28,29.06999969482422
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,9.739999771118164
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.79999923706055
162.0,207.0,172.0,216.0,10.0,822.0,638.0,28,39.84000015258789
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28,26.969999313354492
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.229999542236328
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,30.649999618530273
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28,33.04999923706055
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28,24.579999923706055
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28,21.90999984741211
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28,30.8799991607666
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28,15.34000015258789
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,24.34000015258789
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.889999389648438
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28,22.93000030517578
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,29.40999984741211
236.89999389648438,91.69999694824219,71.5,246.89999389648438,6.0,852.9000244140625,695.4000244140625,28,28.6299991607666
313.29998779296875,0.0,113.0,178.5,8.0,1001.9000244140625,688.7000122070312,28,36.79999923706055
154.8000030517578,183.39999389648438,0.0,193.3000030517578,9.100000381469727,1047.4000244140625,696.7000122070312,28,18.290000915527344
145.89999389648438,230.5,0.0,202.5,3.4000000953674316,827.0,871.7999877929688,28,32.720001220703125
296.0,0.0,106.69999694824219,221.39999389648438,10.5,819.2000122070312,778.4000244140625,28,31.420000076293945
133.10000610351562,210.1999969482422,0.0,195.6999969482422,3.0999999046325684,949.4000244140625,795.2999877929688,28,28.940000534057617
313.29998779296875,145.0,0.0,178.5,8.0,867.2000122070312,824.0,28,40.93000030517578
151.60000610351562,0.0,111.9000015258789,184.39999389648438,7.900000095367432,992.0,815.9000244140625,28,12.180000305175781
153.10000610351562,145.0,113.0,178.5,8.0,1001.9000244140625,688.7000122070312,28,25.559999465942383
139.89999389648438,132.60000610351562,103.30000305175781,200.3000030517578,7.400000095367432,916.0,753.4000244140625,28,36.439998626708984
149.5,236.0,0.0,175.8000030517578,12.600000381469727,846.7999877929688,892.7000122070312,28,32.959999084472656
299.79998779296875,0.0,119.80000305175781,211.5,9.899999618530273,878.2000122070312,727.5999755859375,28,23.84000015258789
153.10000610351562,145.0,113.0,178.5,8.0,867.2000122070312,824.0,28,26.229999542236328
148.10000610351562,0.0,136.60000610351562,158.10000610351562,16.100000381469727,1001.7999877929688,830.0999755859375,28,17.959999084472656
326.5,0.0,137.89999389648438,199.0,10.800000190734863,801.0999755859375,792.5,28,38.630001068115234
152.6999969482422,144.6999969482422,0.0,178.10000610351562,8.0,999.7000122070312,822.2000122070312,28,19.010000228881836
261.8999938964844,110.5,86.0999984741211,195.39999389648438,5.0,895.2000122070312,732.5999755859375,28,33.720001220703125
158.39999389648438,0.0,194.89999389648438,219.6999969482422,11.0,897.7000122070312,712.9000244140625,28,8.539999961853027
150.6999969482422,0.0,185.3000030517578,166.6999969482422,15.600000381469727,1074.5,678.0,28,13.460000038146973
272.6000061035156,0.0,89.5999984741211,198.6999969482422,10.600000381469727,931.2999877929688,762.2000122070312,28,32.25
149.0,117.5999984741211,91.69999694824219,182.89999389648438,7.099999904632568,953.4000244140625,780.2999877929688,28,23.520000457763672
143.0,169.39999389648438,142.6999969482422,190.6999969482422,8.399999618530273,967.4000244140625,643.5,28,29.729999542236328
259.8999938964844,100.5999984741211,78.4000015258789,170.60000610351562,10.399999618530273,935.7000122070312,762.9000244140625,28,49.77000045776367
312.8999938964844,160.5,0.0,177.60000610351562,9.600000381469727,916.5999755859375,759.5,28,52.45000076293945
284.0,119.69999694824219,0.0,168.3000030517578,7.199999809265137,970.4000244140625,794.2000122070312,28,40.93000030517578
336.5,0.0,0.0,181.89999389648438,3.4000000953674316,985.7999877929688,816.7999877929688,28,44.869998931884766
144.8000030517578,0.0,133.60000610351562,180.8000030517578,11.100000381469727,979.5,811.5,28,13.199999809265137
150.0,236.8000030517578,0.0,173.8000030517578,11.899999618530273,1069.300048828125,674.7999877929688,28,37.43000030517578
143.6999969482422,170.1999969482422,132.60000610351562,191.60000610351562,8.5,814.0999755859375,805.2999877929688,28,29.8700008392334
330.5,169.60000610351562,0.0,194.89999389648438,8.100000381469727,811.0,802.2999877929688,28,56.619998931884766
154.8000030517578,0.0,142.8000030517578,193.3000030517578,9.100000381469727,1047.4000244140625,696.7000122070312,28,12.460000038146973
154.8000030517578,183.39999389648438,0.0,193.3000030517578,9.100000381469727,877.2000122070312,867.7000122070312,28,23.790000915527344
134.6999969482422,0.0,165.6999969482422,180.1999969482422,10.0,961.0,804.9000244140625,28,13.289999961853027
266.20001220703125,112.30000305175781,87.5,177.89999389648438,10.399999618530273,909.7000122070312,744.5,28,39.41999816894531
314.0,145.3000030517578,113.19999694824219,178.89999389648438,8.0,869.0999755859375,690.2000122070312,28,46.22999954223633
312.70001220703125,144.6999969482422,0.0,127.30000305175781,8.0,999.7000122070312,822.2000122070312,28,44.52000045776367
145.6999969482422,172.60000610351562,0.0,181.89999389648438,3.4000000953674316,985.7999877929688,816.7999877929688,28,23.739999771118164
143.8000030517578,136.3000030517578,106.19999694824219,178.10000610351562,7.5,941.5,774.2999877929688,28,26.149999618530273
148.10000610351562,0.0,182.10000610351562,181.39999389648438,15.0,838.9000244140625,884.2999877929688,28,15.529999732971191
277.0,116.80000305175781,91.0,190.60000610351562,7.0,946.5,665.5999755859375,28,43.58000183105469
298.1000061035156,0.0,107.5,163.60000610351562,12.800000190734863,953.2000122070312,784.0,28,35.869998931884766
313.29998779296875,145.0,0.0,178.5,8.0,1001.9000244140625,688.7000122070312,28,41.04999923706055
155.1999969482422,183.89999389648438,143.1999969482422,193.8000030517578,9.199999809265137,879.5999755859375,698.5,28,28.989999771118164
289.0,133.6999969482422,0.0,194.89999389648438,5.5,924.0999755859375,760.0999755859375,28,46.25
147.8000030517578,175.10000610351562,0.0,171.1999969482422,2.200000047683716,1000.0,828.5,28,26.920000076293945
145.39999389648438,0.0,178.89999389648438,201.6999969482422,7.800000190734863,824.0,868.7000122070312,28,10.539999961853027
312.70001220703125,0.0,0.0,178.10000610351562,8.0,999.7000122070312,822.2000122070312,28,25.100000381469727
136.39999389648438,161.60000610351562,125.80000305175781,171.60000610351562,10.399999618530273,922.5999755859375,764.4000244140625,28,29.06999969482422
154.8000030517578,0.0,142.8000030517578,193.3000030517578,9.100000381469727,877.2000122070312,867.7000122070312,28,9.739999771118164
255.3000030517578,98.80000305175781,77.0,188.60000610351562,6.5,919.0,749.2999877929688,28,33.79999923706055
272.79998779296875,105.0999984741211,81.80000305175781,209.6999969482422,9.0,904.0,679.7000122070312,28,37.16999816894531
162.0,190.10000610351562,148.10000610351562,178.8000030517578,18.799999237060547,838.0999755859375,741.4000244140625,28,33.7599983215332
153.60000610351562,144.1999969482422,112.30000305175781,220.10000610351562,10.100000381469727,923.2000122070312,657.9000244140625,28,16.5
146.5,114.5999984741211,89.30000305175781,201.89999389648438,8.800000190734863,860.0,829.5,28,19.989999771118164
151.8000030517578,178.10000610351562,138.6999969482422,167.5,18.299999237060547,944.0,694.5999755859375,28,36.349998474121094
309.8999938964844,142.8000030517578,111.19999694824219,167.8000030517578,22.100000381469727,913.9000244140625,651.2000122070312,28,38.220001220703125
143.60000610351562,0.0,174.89999389648438,158.39999389648438,17.899999618530273,942.7000122070312,844.5,28,15.420000076293945
303.6000061035156,139.89999389648438,0.0,213.5,6.199999809265137,895.5,722.5,28,33.41999816894531
374.29998779296875,0.0,0.0,190.1999969482422,6.699999809265137,1013.2000122070312,730.4000244140625,28,39.060001373291016
158.60000610351562,148.89999389648438,116.0,175.10000610351562,15.0,953.2999877929688,719.7000122070312,28,27.68000030517578
152.60000610351562,238.6999969482422,0.0,200.0,6.300000190734863,1001.7999877929688,683.9000244140625,28,26.860000610351562
310.0,142.8000030517578,0.0,167.89999389648438,10.0,914.2999877929688,804.0,28,45.29999923706055
304.79998779296875,0.0,99.5999984741211,196.0,9.800000190734863,959.4000244140625,705.2000122070312,28,30.1200008392334
150.89999389648438,0.0,183.89999389648438,166.60000610351562,11.600000381469727,991.2000122070312,772.2000122070312,28,15.569999694824219
141.89999389648438,166.60000610351562,129.6999969482422,173.5,10.899999618530273,882.5999755859375,785.2999877929688,28,44.61000061035156
297.79998779296875,137.1999969482422,106.9000015258789,201.3000030517578,6.0,878.4000244140625,655.2999877929688,28,53.52000045776367
321.29998779296875,164.1999969482422,0.0,190.5,4.599999904632568,870.0,774.0,28,57.220001220703125
366.0,187.0,0.0,191.3000030517578,6.599999904632568,824.2999877929688,756.9000244140625,28,65.91000366210938
279.79998779296875,128.89999389648438,100.4000015258789,172.39999389648438,9.5,825.0999755859375,804.9000244140625,28,52.83000183105469
252.10000610351562,97.0999984741211,75.5999984741211,193.8000030517578,8.300000190734863,835.5,821.4000244140625,28,33.400001525878906
164.60000610351562,0.0,150.39999389648438,181.60000610351562,11.699999809265137,1023.2999877929688,728.9000244140625,28,18.030000686645508
155.60000610351562,243.5,0.0,180.3000030517578,10.699999809265137,1022.0,697.7000122070312,28,37.36000061035156
160.1999969482422,188.0,146.39999389648438,203.1999969482422,11.300000190734863,828.7000122070312,709.7000122070312,28,35.310001373291016
298.1000061035156,0.0,107.0,186.39999389648438,6.099999904632568,879.0,815.2000122070312,28,42.63999938964844
317.8999938964844,0.0,126.5,209.6999969482422,5.699999809265137,860.5,736.5999755859375,28,40.060001373291016
287.29998779296875,120.5,93.9000015258789,187.60000610351562,9.199999809265137,904.4000244140625,695.9000244140625,28,43.79999923706055
325.6000061035156,166.39999389648438,0.0,174.0,8.899999618530273,881.5999755859375,790.0,28,61.2400016784668
355.8999938964844,0.0,141.60000610351562,193.3000030517578,11.0,801.4000244140625,778.4000244140625,28,40.869998931884766
132.0,206.5,160.89999389648438,178.89999389648438,5.5,866.9000244140625,735.5999755859375,28,33.310001373291016
322.5,148.60000610351562,0.0,185.8000030517578,8.5,951.0,709.5,28,52.43000030517578
164.1999969482422,0.0,200.10000610351562,181.1999969482422,12.600000381469727,849.2999877929688,846.0,28,15.09000015258789
313.79998779296875,0.0,112.5999984741211,169.89999389648438,10.100000381469727,925.2999877929688,782.9000244140625,28,38.459999084472656
321.3999938964844,0.0,127.9000015258789,182.5,11.5,870.0999755859375,779.7000122070312,28,37.27000045776367
139.6999969482422,163.89999389648438,127.69999694824219,236.6999969482422,5.800000190734863,868.5999755859375,655.5999755859375,28,35.22999954223633
288.3999938964844,121.0,0.0,177.39999389648438,7.0,907.9000244140625,829.5,28,42.13999938964844
298.20001220703125,0.0,107.0,209.6999969482422,11.100000381469727,879.5999755859375,744.2000122070312,28,31.8799991607666
264.5,111.0,86.5,195.5,5.900000095367432,832.5999755859375,790.4000244140625,28,41.540000915527344
159.8000030517578,250.0,0.0,168.39999389648438,12.199999809265137,1049.300048828125,688.2000122070312,28,39.459999084472656
166.0,259.70001220703125,0.0,183.1999969482422,12.699999809265137,858.7999877929688,826.7999877929688,28,37.91999816894531
276.3999938964844,116.0,90.30000305175781,179.60000610351562,8.899999618530273,870.0999755859375,768.2999877929688,28,44.279998779296875
322.20001220703125,0.0,115.5999984741211,196.0,10.399999618530273,817.9000244140625,813.4000244140625,28,31.18000030517578
148.5,139.39999389648438,108.5999984741211,192.6999969482422,6.099999904632568,892.4000244140625,780.0,28,23.700000762939453
159.10000610351562,186.6999969482422,0.0,175.60000610351562,11.300000190734863,989.5999755859375,788.9000244140625,28,32.77000045776367
260.8999938964844,100.5,78.30000305175781,200.60000610351562,8.600000381469727,864.5,761.5,28,32.400001525878906
